filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-7b-finetune-articlegen_225.csv,506,3.64432725636277,3.077969551086426,0.0002007177099585,21.65979766845703,11.207297317593204,18.69481486762794,211,21.35
llama-7b-finetune-articlegen_226.csv,176,4.681535312702181,3.640161156654358,0.0051483609713613,19.53949737548828,14.290234229216924,27.904545779877235,126,14.2
llama-7b-finetune-articlegen_227.csv,122,5.347436680002367,4.790616750717163,0.0011801975779235,17.924179077148438,18.001088082620754,35.636426249961815,81,5.75
llama-7b-finetune-articlegen_228.csv,88,4.675495784094727,4.629628419876099,0.0210067275911569,14.54249668121338,10.113712317300447,21.123257327242897,67,18.75
llama-7b-finetune-articlegen_229.csv,1023,3.59136473779932,2.829908847808838,0.0001412046694895,20.597309112548828,12.830718928366096,20.680762734126873,326,13.360655737704919
llama-7b-finetune-articlegen_23.csv,73,4.389284304301701,4.021121025085449,0.0036553025711327,13.066832542419434,10.669058402475127,22.51447614629895,62,12.6
llama-7b-finetune-articlegen_230.csv,307,4.498903925903369,3.9805402755737305,0.001089405384846,29.732324600219727,15.600618754740236,27.760852988397733,205,17.4
llama-7b-finetune-articlegen_231.csv,62,4.14114144234167,3.648823618888855,0.0496368668973445,10.70231819152832,8.040403563349175,18.591904758478243,51,18.0
llama-7b-finetune-articlegen_232.csv,1023,4.024838976788211,3.497032642364502,0.0002091460628435,20.37052345275879,9.510968055569313,18.93624915306541,345,27.84375
llama-7b-finetune-articlegen_233.csv,69,4.538668559030697,3.969681024551392,0.003513925941661,12.436651229858398,10.62091590711396,22.00109933863298,57,13.25
llama-7b-finetune-articlegen_234.csv,66,4.483974981940154,4.125686407089233,0.1995984017848968,15.903918266296388,11.027682380534094,24.173745371386495,56,19.666666666666668
