filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
mistral-7b-v0.1_273.csv,35,4.816264274343848,4.530354499816895,0.0094903642311692,12.875041961669922,10.148378509121178,21.095991615851208
mistral-7b-v0.1_274.csv,401,3.004771293721083,2.200345754623413,4.970384179614484e-05,19.602195739746094,10.177464695012276,18.084151412320093
mistral-7b-v0.1_275.csv,202,3.8672184438354194,2.807347297668457,0.0006829327321611,23.481201171875,10.556711247019104,20.958280467363622
mistral-7b-v0.1_276.csv,1023,0.7617742261924209,0.0050619784742593,7.103058305801824e-05,27.220401763916016,8.801968950444746,14.150941011613023
mistral-7b-v0.1_277.csv,25,5.184679340375587,4.993186473846436,0.0005445998394861,13.222975730895996,14.213103009888428,31.311163428815394
mistral-7b-v0.1_278.csv,420,4.4704784441820395,2.045713186264038,0.0003026352205779,35.82780075073242,39.41413587180221,86.0552075799844
mistral-7b-v0.1_279.csv,34,3.6224976837744607,3.020780920982361,0.0075096134096384,9.011634826660156,5.3600649466519,11.541445311280228
mistral-7b-v0.1_28.csv,249,1.7782911721604828,0.0121281454339623,0.0002394197217654,19.42719078063965,12.879598304187812,16.890298398790172
mistral-7b-v0.1_280.csv,179,3.676844832426595,2.279088497161865,0.0002940343110822,20.083738327026367,17.99408322294693,30.806613977954175
mistral-7b-v0.1_281.csv,426,4.277092114714056,3.7229331731796265,0.000322417501593,20.45400619506836,11.267577156876998,21.691697428499605
mistral-7b-v0.1_282.csv,67,3.2570901461127613,0.7352016568183899,0.0002406237908871,16.26299285888672,18.051616853841907,25.408281864885257
mistral-7b-v0.1_283.csv,97,3.604967444736214,3.155105829238892,0.0002390756999375,13.897823333740234,8.39565077642212,17.39869103080431
mistral-7b-v0.1_284.csv,140,4.960480558455519,3.417727828025818,0.0002234227576991,34.60541915893555,28.26004303481786,56.68543999356821
mistral-7b-v0.1_285.csv,1023,1.6422683300516177,0.0611216314136981,0.0001116210551117,43.29890060424805,15.227927418218464,25.28632769768825
mistral-7b-v0.1_286.csv,137,3.5687548128971285,2.9841227531433105,0.0009983606869354,17.87520408630371,9.901693991812481,17.124878129664854
mistral-7b-v0.1_287.csv,204,4.031414999490046,3.2348477840423584,0.0002856054634321,26.34979248046875,16.35356598295994,32.344662190089075
mistral-7b-v0.1_288.csv,67,3.6246962137363936,3.2900197505950928,0.0006477460847236,14.855254173278809,8.387839189562126,16.054728178906835
mistral-7b-v0.1_289.csv,296,3.0465996599390612,2.1110023260116577,0.0002916260564234,17.157073974609375,9.902749947343112,17.333595909651226
mistral-7b-v0.1_29.csv,60,4.096938399114098,2.955124616622925,4.98750569022377e-06,13.370848655700684,17.74978935980827,41.898160491736064
mistral-7b-v0.1_290.csv,505,2.2554221851785767,0.3673882484436035,6.879322427266743e-06,27.944232940673828,14.462234804929448,21.528908770204048
mistral-7b-v0.1_291.csv,102,3.01720978491757,2.399193525314331,0.0067486227490007,12.117323875427246,6.162677321343459,10.885821509150347
mistral-7b-v0.1_292.csv,38,4.33864428778179,3.850862145423889,0.0023061516694724,8.96481704711914,5.690545362422519,12.618296495713293
mistral-7b-v0.1_293.csv,161,4.377836596838781,2.660174369812012,0.0002395917254034,39.87291717529297,39.089744853333656,76.76498529445475
mistral-7b-v0.1_294.csv,434,3.2968217214818374,2.6971945762634277,0.0014116361271589,20.894575119018555,7.3875409101350895,15.35784141416454
