filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
llama-2-7b-32k-instruct_235.csv,27,5.888503657446967,5.5818939208984375,0.5615837574005127,14.433655738830566,10.864991762478464,24.966651864412526
llama-2-7b-32k-instruct_236.csv,1023,1.0715612308821507,0.0288072191178798,0.0002043298591161,24.67644500732422,6.523336764089154,7.477393807912305
llama-2-7b-32k-instruct_237.csv,1023,2.7801031271347703,1.7183185815811155,2.579742158559384e-06,19.187070846557617,10.506773168478519,18.114478601539773
llama-2-7b-32k-instruct_238.csv,1023,1.4430761642850294,0.0314873568713665,0.0002575670077931,28.563451766967773,7.78833963991587,8.518382894032825
llama-2-7b-32k-instruct_239.csv,58,6.299840258659217,5.227469205856323,0.0088286874815821,18.47336196899414,19.17337575572158,27.081807696454426
llama-2-7b-32k-instruct_24.csv,1018,3.708101531723214,2.881947636604309,0.0001809370878618,19.53037452697754,11.088046988091936,22.930395586642177
llama-2-7b-32k-instruct_240.csv,1023,0.4714236921277144,0.0031239190138876,0.000145848665852,16.86336326599121,3.6054402308671394,2.7274839598228153
llama-2-7b-32k-instruct_241.csv,41,3.7784630190155175,2.8369154930114746,0.0015458340058103,11.831244468688965,10.156251870485185,26.37776607684658
llama-2-7b-32k-instruct_242.csv,44,4.087830478833481,3.3964688777923584,0.0922837555408477,12.761733055114746,9.304974194593912,21.96357312145722
llama-2-7b-32k-instruct_243.csv,27,6.10393408620924,5.602513790130615,0.0004065382818225,19.87527275085449,18.34519844639418,45.080029350584475
llama-2-7b-32k-instruct_244.csv,61,4.283749656850992,3.757726430892944,0.0068131606094539,14.547392845153809,9.532071960501513,23.516308710534393
llama-2-7b-32k-instruct_245.csv,44,6.0351110229438,4.832417726516724,0.0609606951475143,22.87983512878418,28.370264258219184,38.16925651166398
llama-2-7b-32k-instruct_246.csv,398,3.9151150502812793,3.1852381229400635,0.0004422351776156,16.26717758178711,11.20847909325753,20.72577692407061
llama-2-7b-32k-instruct_247.csv,1023,0.939776402910295,0.0066333767026662,0.0001496326585765,23.72592163085937,11.372861139983854,19.281855993236828
llama-2-7b-32k-instruct_248.csv,53,4.016736221201015,3.1268787384033203,0.0202799215912818,11.892539024353027,11.266362820424236,21.034342450431947
llama-2-7b-32k-instruct_249.csv,122,3.981514563675222,2.909929394721985,0.0012341593392193,19.040929794311523,13.618798919518781,29.083814338923144
llama-2-7b-32k-instruct_25.csv,164,4.278593924259462,3.8171584606170654,0.0003544137871358,12.507975578308104,9.656237109723586,20.626795214895036
llama-2-7b-32k-instruct_250.csv,39,4.677548708175052,2.8141260147094727,3.5428860428510234e-05,17.22102928161621,23.604722877338776,33.360143719181046
llama-2-7b-32k-instruct_251.csv,126,4.121044262836005,2.8602256774902344,2.390578629274387e-05,28.04434967041016,21.595246689899717,35.28469633028543
